0,14.598,6.4125,4.5802,0,2.699,3.4607,2.4719,0,8.7095,4.2378,3.027,0,10.216,9.0917,6.4939,0,-50,0,89.318
0,9.4721,6.0642,4.3315,0,11.111,18.818,13.442,0,11.483,4.444,3.1742,0,34.733,2.7359,1.9542,0,-24.226,0,0
0,14.595,5.2258,3.7328,0,17.491,22.035,15.739,0,8.8843,9.1278,6.5203,0,28.987,2.0513,1.4652,0,-24.784,0,0
0,40.031,20.024,14.303,0,30.88,14.736,10.526,0,27.516,14.905,10.647,0,37.622,7.378,5.2701,0,-50,0,30.469
0,8.0008,12.11,8.6499,0,15.041,22.273,15.909,0,42.773,17.663,12.617,0,57.1,1.7367,1.2405,0,-12.705,0,92.579
0,16.808,27.934,19.953,0,24.59,0.61925,0.44232,0,24.838,6.8692,4.9064,0,38.315,0.71843,0.51318,0,-35.096,0,0
0,20.824,14,9.9998,0,24.43,14,9.9998,0,15.78,5.717,4.0835,0,23.961,12.06,8.6138,0,-34.015,0,72.766
0,21.853,1.3804,0.986,0,25.561,9.3638,6.6887,0,46.499,1.6442,1.1744,0,59.84,14,9.9998,0,-28.935,0,0
0,11.272,2.1464,1.5332,0,10.44,13.171,9.408,0,37.962,10.16,7.2577,0,50.178,9.3696,6.6927,0,-25.013,0,80.804
0,17.332,6.0888,4.3492,0,20.934,11.09,7.9217,0,50.279,2.2012,1.5723,0,62.664,13.423,9.5879,0,-27.863,0,0
0,32.245,9.0161,6.44,0,30.609,11.332,8.0942,0,38.648,10.186,7.276,0,36.873,0.27755,0.19825,0,-41.731,0,76.358
0,8.5371,2.511,1.7935,0,14.223,5.444,3.8886,0,10.481,5.7697,4.1212,0,16.567,6.9253,4.9465,0,-50,0,0
0,25.122,9.3472,6.6767,0,28.738,15.795,11.283,0,23.446,16.202,11.573,0,22.8,18.618,13.299,0,-4.3573,0,0
0,32.387,4.7641,3.403,0,34.148,8.5812,6.1295,0,15.481,13.284,9.4888,0,21.581,10.498,7.4983,0,-28.467,0,74.937
0,10.122,3.6702,2.6216,0,8.9628,0.33441,0.23886,0,8.0105,8.0644,5.7605,0,11.48,0.83818,0.59868,0,-32.79,0,52.815
0,34.378,5.7668,4.1192,0,36.207,0.99357,0.70967,0,20.789,4.8335,3.4525,0,18.147,0.024963,0.017832,0,-32.043,0,0
0,46.116,11.356,8.1114,0,46.434,0.70004,0.50004,0,28.499,5.4225,3.8733,0,35.503,5.4747,3.9104,0,-28.581,0,63.673
0,11.623,4.2952,3.068,0,18.231,9.353,6.6807,0,9.0035,2.2869,1.6335,0,15.211,9.4085,6.7202,0,-41.08,0,0
0,8.5273,5.9393,4.2425,0,6.3054,2.6289,1.8778,0,10.695,3.6029,2.5735,0,9.1135,0.42838,0.30599,0,-38.797,0,68.669
0,8.6797,0.59301,0.42357,0,26.873,8.5623,6.1158,0,11.504,4.2364,3.026,0,8.572,5.1007,3.6433,0,-44.516,0,16.757
0,9.1902,2.2255,1.5897,0,21.319,9.3003,6.6429,0,10.463,14.108,10.077,0,11.418,9.5082,6.7918,0,-50,0,0
0,10.255,6.7684,4.8343,0,4.3564,5.3517,3.8227,0,9.734,13.751,9.8222,0,8.3239,0.37255,0.2661,0,-33.564,0,84.844
0,10.54,1.2882,0.92011,0,4.541,4.6957,3.3541,0,9.5375,10.73,7.6645,0,12.833,7.6043,5.4315,0,-50,0,50.023
0,8.2517,5.1255,3.661,0,2.4829,16.238,11.599,0,26.227,12.135,8.6683,0,45.772,14,9.9998,0,-50,0,0
0,10.022,4.7628,3.4021,0,7.4083,17.617,12.583,0,14.071,8.3801,5.9857,0,39.034,14,9.9998,0,-47.564,0,61.799
0,8.364,12.283,8.7737,0,15.679,12.063,8.6161,0,29.161,9.4389,6.742,0,46.124,14,9.9998,0,-50,0,0
0,19.685,3.561,2.5435,0,13.012,5.1477,3.6769,0,26.503,4.0185,2.8703,0,63.707,14,9.9998,0,-34.264,0,49.974
0,11.971,1.8115,1.2939,0,4.4177,1.6478,1.177,0,14.134,6.2435,4.4596,0,35.919,14,9.9998,0,-18.94,0,34.424
0,10.982,4.2331,3.0236,0,1.5839,14.334,10.239,0,22.66,4.6635,3.3311,0,51.437,14,9.9998,0,-16.502,0,0
0,27.886,5.9124,4.2232,0,38.46,10.732,7.6656,0,32.718,1.4462,1.033,0,25.765,0.12555,0.089674,0,-16.622,0,32.076
0,21.392,6.6073,4.7195,0,29.411,1.6736,1.1954,0,24.376,9.7082,6.9345,0,34.637,0.70984,0.50702,0,-19.505,0,8.9009
0,20.736,0.63409,0.45291,0,34.983,8.8574,6.3266,0,37.714,4.1869,2.9907,0,41.929,6.3255,4.518,0,-50,0,0
0,25.845,3.3034,2.3596,0,30.315,2.0643,1.4744,0,30.94,2.8572,2.0409,0,35.833,0.22011,0.15721,0,-50,0,76.69
0,19.608,11.706,8.3612,0,26.223,5.1237,3.6598,0,23.906,7.021,5.0152,0,31.117,2.4528,1.7519,0,-50,0,0
0,10.672,3.137,2.2407,0,21.136,2.0841,1.4887,0,29.57,1.958,1.3985,0,33.302,5.4228,3.8734,0,-46.701,0,0
0,8.1583,4.3243,3.0888,0,10.679,1.2552,0.89656,0,21.294,2.6947,1.9248,0,38.719,14,9.9998,0,-44.773,0,48.529
0,8.6362,12.229,8.7347,0,11.742,7.645,5.4609,0,8.4087,20.502,14.644,0,17.514,6.4257,4.5897,0,-50,0,13.575
0,15.616,3.5869,2.5621,0,24.11,0.77796,0.5557,0,8.1303,16.3,11.643,0,25.173,4.331,3.0936,0,-50,0,42.921
0,15.071,2.1113,1.5081,0,15.77,5.3615,3.8296,0,9.6583,3.894,2.7814,0,17.909,1.4849,1.0606,0,-37.883,0,88.43
0,10.41,0.13031,0.093088,0,11.64,0.26063,0.18617,0,8.1354,14.1,10.071,0,10.84,11.532,8.2374,0,-45.173,0,0
0,39.58,1.0756,0.76822,0,42.227,4.2764,3.0546,0,23.53,5.1725,3.6947,0,22.05,8.3342,5.953,0,-31.243,0,53.867
0,26.632,7.512,5.3656,0,28.27,2.911,2.0793,0,20.804,3.7101,2.65,0,25.147,0.71803,0.51288,0,-25.443,0,89.914
0,9.565,1.8012,1.2865,0,16.557,2.9002,2.0716,0,26.597,1.994,1.4243,0,41.531,4.7486,3.3919,0,-8.7823,0,54.87
0,44.914,2.643,1.8878,0,55.675,6.3736,4.5525,0,25.42,10.187,7.2766,0,17.601,10.525,7.5178,0,-36.22,0,46.353
0,19.069,0.089937,0.064251,0,21.241,6.4211,4.5867,0,29.023,7.4433,5.3168,0,42.385,3.7977,2.7127,0,-18.164,0,68.056
0,16.612,0.40262,0.28758,0,22.722,7.5785,5.4131,0,26.983,4.1297,2.9498,0,38.534,6.0178,4.2985,0,-18.905,0,55.55
0,16.157,6.9884,4.9919,0,18.317,16.989,12.135,0,28.565,15.458,11.041,0,42.297,10.309,7.3637,0,-9.8744,0,55.934
0,43.391,11.302,8.073,0,47.259,11.089,7.9206,0,41.885,24.013,17.152,0,52.372,19.537,13.955,0,-12.364,0,10.544
0,26.46,1.2739,0.90991,0,38.253,2.5891,1.8494,0,40.814,5.6652,4.0466,0,46.603,1.3654,0.97529,0,-28.742,0,75.172
0,31.293,5.0307,3.5934,0,18.564,23.399,16.714,0,18.411,24.933,17.809,0,29.543,7.1379,5.0985,0,-26.76,0,30.774
0,27.384,11.703,8.3595,0,20,20.127,14.377,0,26.241,28.25,20.179,0,41.129,7.6931,5.4949,0,-24.705,0,49.099
0,17.436,0.15384,0.10988,0,27.036,5.5773,3.9838,0,28.33,2.9295,2.0924,0,35.622,2.5286,1.8062,0,-50,0,0
0,33.969,14.531,10.379,0,50.624,30.344,21.674,0,59.026,29.097,20.783,0,66.91,23.14,16.529,0,-15.48,0,13.886
0,11.067,3.6342,2.5958,0,23.762,14,9.9998,0,42.77,10.016,7.154,0,59.605,14,9.9998,0,-15.817,0,0
0,34.04,3.2931,2.3522,0,34.715,5.8843,4.2032,0,22.167,8.9737,6.4097,0,31.822,2.0241,1.4458,0,-50,0,0
0,32.664,9.204,6.5747,0,36.041,10.472,7.48,0,35.303,1.3133,0.93805,0,45.75,7.9464,5.6759,0,-38.499,0,82.695
0,8.6683,3.5577,2.5412,0,6.5976,5.7194,4.0853,0,14.487,14.638,10.456,0,11.928,13.476,9.6257,0,-37.993,0,70.273
0,8.9221,7.0674,5.0484,0,2.1866,0.87393,0.62424,0,19.576,18.333,13.095,0,15.006,16.09,11.493,0,-46.814,0,44.962
0,8.2019,0.33785,0.24133,0,4.5194,4.7907,3.4219,0,22.482,2.7691,1.9779,0,50.179,2.9863,2.1331,0,-36.856,0,8.6654
0,8.1303,0.15634,0.11167,0,9.2292,6.8841,4.9172,0,19.872,2.1414,1.5295,0,44.981,4.6172,3.298,0,-23.546,0,0
0,8.8333,1.7594,1.2567,0,10.217,8.7399,6.2429,0,23.25,3.8596,2.7568,0,47.787,1.8336,1.3098,0,-31.899,0,39.075
0,25.424,6.9551,4.9678,0,21.469,8.4213,6.0149,0,17.314,17.169,12.264,0,25.503,4.5958,3.2827,0,-46.342,0,67.792
0,21.429,7.6352,5.4539,0,19.874,2.292,1.6372,0,12.39,18.412,13.152,0,18.38,10.204,7.2886,0,-35.505,0,91.868
0,15.37,7.3596,5.2568,0,10.918,3.4749,2.4821,0,8.301,14.181,10.13,0,10.337,1.7575,1.2554,0,-22.307,0,57.496
0,11.117,13.073,9.3381,0,13.689,15.709,11.22,0,25.028,21.718,15.513,0,43.362,6.9609,4.9719,0,-33.843,0,22.137
0,18.771,0.69981,0.4999,0,9.7798,6.8377,4.8841,0,11.648,14.871,10.622,0,40.869,0.32519,0.23228,0,-22.625,0,37.842
0,11.837,12.085,8.6316,0,18.192,2.1096,1.5069,0,8.2254,8.0541,5.7525,0,10.333,6.4017,4.5727,0,-31.537,0,44.077
0,24.853,1.6227,1.159,0,21.723,4.2572,3.0409,0,8.234,10.026,7.1608,0,8.7548,6.6881,4.7771,0,-36.095,0,0
0,10.745,2.5368,1.812,0,22.299,2.6606,1.9004,0,8.2718,16.605,11.861,0,8.014,16.906,12.075,0,-29.485,0,0
0,12.197,12.905,9.2177,0,21.811,4.3073,3.0766,0,17.406,13.368,9.5483,0,23.4,25.758,18.399,0,-37.556,0,42.703
0,19.988,13.664,9.7603,0,22.472,9.2705,6.6217,0,8.6769,27.799,19.856,0,16.207,27.495,19.639,0,-50,0,49.183
0,10.33,16.839,12.028,0,9.0877,15.876,11.34,0,9.4062,32.173,22.981,0,11.51,36.083,25.773,0,-50,0,60.012
0,8.58,9.1587,6.542,0,5.9937,55.053,39.324,0,22.408,37.323,26.659,0,42.151,22.406,16.004,0,-6.8537,0,84.924
0,21.511,15.589,11.135,0,12.347,19.257,13.755,0,9.3266,22.934,16.381,0,11.894,20.542,14.673,0,-30.314,0,0
0,9.1244,13.639,9.742,0,7.4376,21.291,15.207,0,8.0386,26.502,18.93,0,9.141,24.43,17.45,0,-39.863,0,0
0,21.512,11.085,7.9177,0,27.488,8.7783,6.2705,0,19.541,27.909,19.935,0,27.593,37.906,27.076,0,-40.661,0,0
0,24.835,19.486,13.919,0,25.384,22.764,16.259,0,15.843,35.476,25.34,0,18.476,42.355,30.253,0,-39.207,0,33.859
0,20.117,9.5575,6.8268,0,23.835,14.01,10.007,0,20.753,29.519,21.085,0,29.567,37.64,26.885,0,-40.148,0,0
0,20.971,20.858,14.899,0,22.997,30.065,21.475,0,17.869,30.065,21.476,0,23.019,30.093,21.496,0,-50,0,0
0,9.4973,23.674,16.91,0,12.099,25.181,17.986,0,10.395,31.932,22.808,0,18.947,30.532,21.809,0,-50,0,0
0,12.417,2.3908,1.7078,0,3.4373,1.2187,0.87044,0,9.0361,7.7263,5.5187,0,18.631,7.8094,5.5782,0,-24.551,0,0
0,40.086,8.5101,6.0785,0,33.221,10.7,7.6427,0,29.075,6.6412,4.7435,0,28.798,0.38833,0.27737,0,-16.783,0,40.319
0,16.596,4.7891,3.4207,0,19.111,15.484,11.06,0,19.022,8.9066,6.3616,0,27.442,1.7435,1.2453,0,-33.917,0,0
0,8.1498,8.894,6.353,0,12.236,20.124,14.374,0,39.111,15.222,10.873,0,63.644,5.9966,4.2835,0,-44.083,0,39.265
0,9.8944,8.517,6.0837,0,14.925,21.754,15.539,0,34.057,16.716,11.94,0,55.755,0.80449,0.57468,0,-30.386,0,0
0,8.2557,13.123,9.3736,0,19.595,22.598,16.141,0,49.142,14.893,10.638,0,57.519,6.0905,4.3505,0,-47.201,0,68.847
0,10.108,3.7242,2.6601,0,3.3055,20.29,14.493,0,19.332,12.727,9.0911,0,36.579,8.0535,5.7525,0,-16.175,0,4.9089
0,31.531,0.69546,0.49678,0,11.5,4.6792,3.3423,0,13.877,3.0166,2.1547,0,17.426,12.235,8.7393,0,-50,0,79.292
0,23.036,1.5678,1.1198,0,17.584,2.2591,1.6136,0,21.01,2.1527,1.5376,0,30.259,8.5331,6.0951,0,-48.428,0,0
0,33.756,5.1625,3.6876,0,17.987,8.9147,6.3679,0,13.835,9.7116,6.9368,0,17.675,10.388,7.4198,0,-50,0,0
0,9.1988,2.0349,1.4535,0,18.126,15.176,10.84,0,27.872,17.307,12.362,0,42.315,14.693,10.495,0,-50,0,49.106
0,22.825,0.73614,0.5258,0,32.247,23.867,17.048,0,44.696,24.811,17.722,0,53.223,24.072,17.194,0,-43.6,0,0
0,13.782,0.71316,0.50941,0,24.714,23.124,16.517,0,36.761,22.91,16.364,0,44.186,22.004,15.717,0,-43.281,0,91.438
0,10.381,6.2223,4.4443,0,18.342,21.25,15.179,0,31.77,21.839,15.6,0,42.422,5.088,3.6343,0,-30.583,0,0
0,17.442,3.5964,2.5689,0,30.22,10.379,7.4135,0,40.85,20.209,14.435,0,44.832,9.9546,7.1104,0,-33.625,0,0
0,41.076,8.9055,6.361,0,34.684,24.054,17.182,0,28.246,21.722,15.516,0,48.686,5.4272,3.8766,0,-34.842,0,28.925
0,31.231,9.9832,7.131,0,29.484,19.851,14.179,0,25.958,22.069,15.763,0,49.357,2.6036,1.8597,0,-32.833,0,51.877
0,32.53,14,9.9998,0,31.612,9.247,6.6051,0,26.789,15.191,10.851,0,35.765,7.6358,5.4543,0,-25.051,0,38.633
0,8.3285,33.03,23.593,0,10.226,20.763,14.831,0,21.759,28.97,20.693,0,32.978,18.57,13.264,0,-23.143,0,44.275
0,33.876,17.644,12.603,0,40.31,17.076,12.197,0,26.355,26.365,18.833,0,27.304,18.127,12.948,0,-19.233,0,0
0,12.002,18.432,13.165,0,21.602,20.649,14.75,0,14.458,26.934,19.239,0,20.772,18.406,13.148,0,-10.147,0,29.132
0,23.06,0.63787,0.45563,0,20.371,7.4828,5.3447,0,18.368,5.6868,4.062,0,27.719,0.62137,0.44382,0,-31.337,0,0
0,8.0369,15.632,11.166,0,11.667,14.207,10.148,0,15.492,12.425,8.8751,0,24.032,3.9098,2.7927,0,-40.525,0,0
0,25.155,6.0602,4.3289,0,33.225,10.528,7.5195,0,39.458,13.217,9.4406,0,42.995,7.3688,5.2636,0,-23.135,0,0
0,28.073,0.91438,0.65311,0,27.232,15.279,10.914,0,31.905,20.515,14.653,0,40.085,8.3898,5.9926,0,-37.518,0,13.644
0,39.238,1.102,0.78713,0,30.668,23.215,16.582,0,36.96,37.812,27.009,0,44.223,25.149,17.963,0,-32.106,0,20.559
0,26.911,2.8496,2.0354,0,14.61,22.094,15.782,0,30.887,27.294,19.496,0,36.846,20.257,14.469,0,-21.242,0,48.7
0,39.093,0.12108,0.086488,0,26.981,23.319,16.656,0,37.396,28.416,20.298,0,39.519,19.561,13.972,0,-2.9194,0,18.192
0,17.465,1.6255,1.161,0,7.4078,23.382,16.702,0,23.793,22.127,15.805,0,33.301,10.349,7.3917,0,-11.491,0,53.802
0,31.885,21.024,15.017,0,38.527,31.953,22.823,0,27.607,34.135,24.382,0,33.109,37.062,26.473,0,-44.601,0,23.521
0,43.038,25.189,17.992,0,46.838,27.358,19.541,0,28.534,30.829,22.02,0,32.676,29.362,20.973,0,-41.774,0,0
0,19.03,11.154,7.967,0,18.328,16.711,11.936,0,12.449,17.243,12.317,0,27.271,13.564,9.6881,0,-37.435,0,62.407
0,21.124,5.941,4.2437,0,20.291,3.6575,2.6125,0,15.68,5.1995,3.714,0,11.095,3.8472,2.748,0,-50,0,48.818
0,32.278,9.6818,6.9156,0,41.318,5.7754,4.1254,0,20.097,4.2032,3.0023,0,15.69,0.28927,0.20663,0,-50,0,0
0,34.622,1.4118,1.0084,0,30.991,8.4546,6.039,0,26.767,8.4047,6.0035,0,19.898,3.7013,2.6438,0,-43.421,0,0
0,23.402,3.3548,2.3963,0,30.099,8.0208,5.7291,0,20.651,13.29,9.4928,0,12.417,12.977,9.2687,0,-50,0,0
0,29.241,0.92229,0.65879,0,30.277,3.9591,2.8279,0,11.482,9.891,7.0651,0,8.0896,8.5124,6.0802,0,-50,0,1.4566
0,18.88,1.2327,0.88052,0,22.006,3.889,2.7778,0,10.94,14.521,10.372,0,8.2735,13.133,9.3805,0,-50,0,37.435
0,19.482,1.3733,0.9809,0,14.229,9.5884,6.8491,0,12.517,9.7867,6.9907,0,15.405,8.3463,5.9616,0,-48.441,0,0
0,14.983,8.5697,6.1215,0,10.718,11.939,8.5279,0,13.49,9.9832,7.131,0,12.892,5.4125,3.8661,0,-41.806,0,0
0,25.884,8.4362,6.0258,0,18.949,16.454,11.753,0,11.539,27.066,19.333,0,17.405,21.743,15.531,0,-48.334,0,0
0,16.067,5.7479,4.1058,0,5.9696,13.234,9.4532,0,11.566,3.127,2.2336,0,28.85,10.793,7.7097,0,-24.991,0,0
0,9.5856,8.8854,6.3467,0,7.3356,22.772,16.266,0,20.808,7.6117,5.437,0,36.261,4.1031,2.9308,0,-16.739,0,33.912
0,19.406,2.9055,2.0753,0,18.822,0.66561,0.47543,0,10.675,8.8751,6.3392,0,8.0128,10.339,7.3849,0,-39.604,0,0
0,24.782,18.105,12.932,0,22.883,31.652,22.608,0,43.791,26.296,18.783,0,61.501,18.166,12.975,0,-4.3207,0,93.151
0,25.74,3.6528,2.6092,0,24.556,0.03362,0.024007,0,13.894,9.7237,6.9454,0,8.1171,10.926,7.8043,0,-50,0,35.78
0,8.2466,4.2221,3.0158,0,7.0365,2.1173,1.5124,0,11.469,16.82,12.014,0,19.685,21.217,15.155,0,-47.656,0,54.756
0,16.06,2.3672,1.6909,0,5.5088,19.808,14.149,0,14.1,14.617,10.441,0,31.683,3.4206,2.4433,0,-20.308,0,48.571
0,19.685,4.0687,2.9062,0,18,14.22,10.157,0,12.928,15.417,11.012,0,26.816,7.4719,5.3371,0,-17.318,0,0
0,14.381,5.5449,3.9606,0,3.8111,11.747,8.391,0,14.669,12.437,8.8837,0,28.709,4.7238,3.3741,0,-35.816,0,29.243
0,19.685,8.6356,6.1685,0,2.5841,10.357,7.3975,0,14.406,9.1925,6.5661,0,30.136,0.59141,0.42244,0,-31.346,0,45.918
0,14.362,1.1365,0.81177,0,10.712,19.114,13.654,0,27.034,7.7831,5.5594,0,49.462,3.0469,2.1764,0,-16.65,0,83.898
0,12.201,7.127,5.0907,0,0.85101,20.495,14.64,0,19.589,10.257,7.3258,0,33.211,6.3065,4.5045,0,-37.71,0,47.368
0,22.71,1.7245,1.2318,0,27.488,9.0212,6.4435,0,40.212,5.5332,3.9523,0,54.405,2.4206,1.729,0,-9.5615,0,82.517
0,13.688,8.0283,5.7347,0,17.574,7.2428,5.1733,0,20.783,8.8826,6.3449,0,16.498,10.962,7.83,0,-42.951,0,9.734
0,33.359,17.88,12.772,0,26.233,14.145,10.104,0,21.927,7.3528,5.252,0,20.706,15.755,11.253,0,-50,0,45.03
0,8.0919,3.1884,2.2774,0,0.54567,3.474,2.4814,0,12.324,6.3759,4.5543,0,8.073,4.5349,3.2392,0,-47.525,0,51.458
0,8.1423,2.4122,1.7229,0,0.78048,20.947,14.962,0,23.631,12.304,8.7886,0,36.474,1.4019,1.0013,0,-16.164,0,58.877
0,8.4534,3.4986,2.499,0,2.3471,30.025,21.446,0,26.448,22.791,16.279,0,41.9,0.97271,0.69477,0,-22.993,0,0
0,19.404,1.3562,0.96876,0,18.017,28.457,20.326,0,35.381,25.359,18.113,0,45.215,9.9987,7.1419,0,-27.942,0,60.384
0,11.017,1.9646,1.4032,0,16.801,20.781,14.844,0,40.481,17.509,12.507,0,45.567,0.12521,0.089439,0,-39.511,0,62.235
0,8.3062,0.45491,0.32495,0,9.306,27.801,19.858,0,36.283,19.14,13.671,0,45.877,8.8774,6.3409,0,-37.735,0,89.169
0,16.304,5.3749,3.8392,0,22.417,24.375,17.411,0,46.84,22.776,16.269,0,51.896,10.176,7.2685,0,-31.112,0,0
0,8.8986,2.594,1.8528,0,0.22385,24.283,17.345,0,25.271,12.263,8.7594,0,36.622,3.1835,2.274,0,-23.303,0,32.082
0,12.57,4.3827,3.1305,0,10.204,27.384,19.56,0,38.052,19.807,14.147,0,44.243,1.2893,0.92092,0,-24.264,0,32.274
0,10.901,3.9028,2.7877,0,5.1447,20.874,14.91,0,17.735,13.45,9.6068,0,31.724,3.6285,2.5918,0,-13.643,0,68.205
0,10.005,0.09546,0.068193,0,3.5955,14.721,10.515,0,12.091,14.703,10.502,0,17.193,8.3984,5.9989,0,-50,0,0
0,36.051,0.5726,0.40899,0,25.894,8.7932,6.2808,0,8.9697,14.533,10.38,0,14.62,7.6496,5.4641,0,-50,0,18.366
0,42.737,35.807,25.576,0,50.364,42.678,30.485,0,57.806,48.787,34.847,0,69.23,49.561,35.401,0,-50,0,0
0,23.859,2.8247,2.0176,0,19.035,7.3041,5.2173,0,16.709,9.738,6.9557,0,16.943,12.119,8.6562,0,-50,0,81.646
0,19.685,9.9763,7.1259,0,4.2511,0.75699,0.54068,0,21.358,0.91748,0.65535,0,40.453,4.4636,3.1882,0,-30.504,0,85.543
0,26.77,15.274,10.91,0,23.627,15.612,11.151,0,18.766,9.0184,6.4418,0,16.303,16.906,12.076,0,-44.373,0,0
0,20.715,14.537,10.383,0,10.871,11.265,8.046,0,8.1045,8.7519,6.2515,0,13.375,1.0895,0.77825,0,-50,0,2.921
0,15.073,1.6574,1.1838,0,6.8961,19.747,14.105,0,9.8388,13.875,9.911,0,19.573,4.8952,3.4965,0,-20.235,0,63.633
0,19.685,2.3063,1.6473,0,11.256,27.737,19.813,0,9.9328,21.012,15.009,0,30.699,6.8434,4.888,0,-41.292,0,48.489
0,19.452,10.753,7.6805,0,12.372,31.745,22.675,0,13.075,22.61,16.15,0,30.954,2.3225,1.6589,0,-34.363,0,0
0,8.038,12.817,9.1553,0,4.8271,11.819,8.442,0,8.0701,11.001,7.8575,0,13.686,4.0512,2.8937,0,-49.602,0,0
0,18.433,12.703,9.0739,0,23.108,3.8837,2.774,0,9.3696,9.9855,7.1328,0,20.452,3.0434,2.1739,0,-47.111,0,43.635
0,9.4727,16.18,11.557,0,16.897,19.247,13.748,0,11.533,15.68,11.2,0,8.1606,21.696,15.497,0,-50,0,27.432
0,42.873,35.57,25.407,0,49.65,27.439,19.599,0,55.565,36.344,25.96,0,71.614,21.708,15.505,0,-10.18,0,91.931
0,36.321,26.709,19.078,0,44.426,19.23,13.736,0,48.882,26.152,18.68,0,64.498,5.7909,4.1364,0,-33.929,0,41.8
0,22.896,0.8195,0.58533,0,15.1,7.649,5.4637,0,9.7517,10.701,7.6438,0,10.071,9.9614,7.115,0,-49.964,0,86.986
0,31.463,10.651,7.6083,0,30.11,10.618,7.5842,0,20.74,7.975,5.6965,0,22.616,14.469,10.335,0,-50,0,0
0,8.6328,2.5756,1.8397,0,3.2789,10.072,7.1946,0,11.995,7.1843,5.1315,0,25.498,4.8912,3.4937,0,-50,0,63.873
0,19.034,0.15602,0.11146,0,20.596,11.894,8.4958,0,24.717,10.46,7.4719,0,45.974,7.9017,5.644,0,-12.751,0,8.6866
0,8.0185,14.939,10.671,0,7.0164,19.548,13.963,0,8.0059,17.675,12.625,0,8.1171,25.344,18.103,0,-50,0,63.552
0,9.5632,13.486,9.6326,0,0.6361,20.875,14.911,0,8.7365,16.378,11.699,0,24.561,25.913,18.509,0,-50,0,70.365
0,8.0059,17.851,12.751,0,1.1981,19.456,13.897,0,8.0105,18.112,12.937,0,18.657,23.255,16.611,0,-50,0,0
0,14.598,1.7524,1.2517,0,3.1188,10.483,7.488,0,9.6142,14.953,10.681,0,8.7479,23.196,16.569,0,-40.883,0,77.957
0,10.058,1.9899,1.4213,0,5.9433,4.1973,2.9981,0,10.542,6.8044,4.8605,0,14.29,12.604,9.0029,0,-50,0,0
0,14.817,3.7025,2.6447,0,2.7407,4.8275,3.4482,0,10.085,10.25,7.3218,0,8.7594,27.97,19.978,0,-33.438,0,68.617
0,11.651,8.6734,6.1954,0,6.0728,24.436,17.454,0,12.531,20.183,14.416,0,35.487,1.9572,1.3981,0,-24.229,0,21.692
0,11.047,5.5381,3.9558,0,3.9563,16.636,11.883,0,11.615,16.526,11.805,0,33.476,5.317,3.7979,0,-24.324,0,37.372
0,12.822,11.375,8.1251,0,1.0978,21.402,15.287,0,24.303,0.19647,0.14032,0,31.382,2.5534,1.8238,0,-50,0,47.232
0,12.907,12.187,8.7049,0,2.8658,22.489,16.063,0,18.642,16.621,11.872,0,30.099,5.1679,3.6913,0,-24.266,0,22.544
0,9.7959,3.285,2.3464,0,2.2346,16.406,11.719,0,12.269,12.132,8.666,0,22.047,0.7315,0.52249,0,-31.996,0,36.082
0,8.0117,3.9701,2.8358,0,5.2765,10.498,7.4989,0,11.62,2.6228,1.8734,0,20.152,2.95,2.1072,0,-8.9124,0,54.882
0,41.888,25.668,18.334,0,25.937,9.145,6.5323,0,8.5399,26.048,18.606,0,16.869,20.599,14.714,0,-39.523,0,49.447
0,32.081,2.2063,1.5759,0,32.061,0.019962,0.014259,0,36.789,5.5347,3.9534,0,39.093,9.9557,7.1116,0,-50,0,73.258
0,29.105,1.9796,1.414,0,28.58,1.8583,1.3274,0,33.048,3.5157,2.5113,0,35.326,7.4823,5.3446,0,-50,0,0
0,8.7668,5.8195,4.1569,0,9.4544,6.4635,4.6167,0,17.35,4.791,3.4221,0,19.325,9.106,6.5042,0,-27.214,0,43.112
0,20.229,8.9656,6.4039,0,22.749,11.696,8.3543,0,36.919,4.943,3.5307,0,50.66,9.7666,6.9763,0,-31.614,0,79.074
0,13.257,4.8543,3.4674,0,19.413,37.023,26.445,0,34.257,29.406,21.005,0,46.795,18.506,13.219,0,-46.566,0,76.163
0,22.211,5.9078,4.2198,0,8.3623,40.801,29.143,0,26.726,38.742,27.673,0,46.622,21.115,15.083,0,-38.832,0,79.257
0,27.535,2.8871,2.0622,0,20.66,37.059,26.471,0,31.3,30.792,21.995,0,41.99,15.892,11.351,0,-45.504,0,0
0,15.889,0.65523,0.46804,0,28.886,18.528,13.235,0,33.256,13.736,9.8113,0,43.275,6.2779,4.4843,0,-25.313,0,90.08
0,29.456,13.824,9.8744,0,26.58,32.695,23.353,0,28.721,22.97,16.407,0,32.863,8.7771,6.2693,0,-33.415,0,55.143
0,13.054,3.8145,2.7247,0,14.857,14.02,10.015,0,19.685,64.32,45.941,0,46.686,12.621,9.0149,0,-39.872,0,93.575
0,11.743,8.3572,5.9696,0,17.149,17.94,12.815,0,42.792,16.645,11.889,0,54.34,6.1759,4.4114,0,-27.715,0,53.012
0,20.659,14.857,10.612,0,28.04,28.718,20.513,0,48.764,24.476,17.483,0,59.049,5.1801,3.7,0,-16.76,0,80.644
0,19.685,29.898,21.356,0,7.92,32.614,23.296,0,9.7007,45.59,32.564,0,8.1251,41.978,29.984,0,-37.823,0,17.457
0,19.685,15.318,10.942,0,11.827,11.356,8.1114,0,8.1119,16.439,11.742,0,19.685,17.918,12.798,0,-48.691,0,47.838
